,train_acc_new,train_eod_new,test_acc_new,test_eod_new,train_acc_fedavg,train_eod_fedavg,test_acc_fedavg,test_eod_fedavg,train_tpr_new,train_fpr_new,test_tpr_new,test_fpr_new,train_tpr_fedavg,train_fpr_fedavg,test_tpr_fedavg,test_fpr_fedavg,train_acc_fairfed,train_eod_fairfed,test_acc_fairfed,test_eod_fairfed
0,0.8238399555432064,0.0048913043478260865,0.8277777777777777,0.10256410256410259,0.8452347874409558,0.0977215719063545,0.8466666666666667,0.17435897435897435,-0.0048913043478260865,-0.0002260079956606445,-0.10256410256410259,0.003928857318991931,-0.0977215719063545,-0.040199288828173654,-0.17435897435897435,-0.03949099675202194,0.8530147263128647,0.04707357859531769,0.8522222222222222,0.16263736263736261
1,0.8324534592942484,0.021708683473389334,0.8277777777777777,0.06726606726606726,0.8513475965545985,0.08053221288515405,0.8388888888888889,0.08408258408258412,-0.021708683473389334,0.0029017595061976917,0.06726606726606726,-0.028000817813464186,-0.08053221288515405,-0.03823221903531872,-0.08408258408258412,-0.05529534218058808,0.8577382606279522,0.05999066293183941,0.8444444444444444,0.05076019478829783
2,0.837176993609336,0.0073260073260073555,0.8377777777777777,0.011111111111111072,0.8510697415948875,0.07263179107839302,0.8511111111111112,0.08888888888888885,0.0073260073260073555,0.0006101686723696265,-0.011111111111111072,0.0063499718672132485,-0.07263179107839302,-0.03838625489343193,-0.08888888888888885,-0.031294376121962335,0.8580161155876632,0.033432410226668596,0.8477777777777777,0.03888888888888886
3,0.8327313142539594,0.005435538684738783,0.8466666666666667,0.02949709864603478,0.8421783828841345,0.03680240006770619,0.8544444444444445,0.02750134999614287,0.005435538684738783,-0.0007663640316701512,0.02949709864603478,0.006981408624546784,-0.009489834449589618,-0.03680240006770619,-0.0008059316569954955,-0.02750134999614287,0.8457904973603779,0.03921239023279839,0.8566666666666667,0.05980012894906517
4,0.8030008335648792,0.010867656099060374,0.8133333333333334,0.13672768878718533,0.8335648791330925,0.1592386054272416,0.8466666666666667,0.04176201372997712,-0.010867656099060374,0.0007402284689693658,0.13672768878718533,-0.0024116703083492744,-0.1592386054272416,-0.04551975717300279,-0.04176201372997712,-0.03806993843894213,0.8410669630452904,0.15443049091068767,0.8566666666666667,0.04176201372997712
5,0.8099472075576549,0.014227152158186651,0.83,0.052083333333333315,0.8346762989719366,0.08885941644562334,0.8411111111111111,0.052083333333333315,-0.014227152158186651,-0.0003893590729990015,0.052083333333333315,0.01524439502371245,-0.08885941644562334,-0.05122403301391901,-0.052083333333333315,-0.033339986124179086,0.8449569324812448,0.04905458021496351,0.8422222222222222,0.038462635075414135
6,0.828563489858294,0.009762746831712299,0.8088888888888889,0.15287978353304987,0.8444012225618227,0.0713969938107869,0.82,0.27502899110939316,-0.009762746831712299,0.0016909604026650316,-0.15287978353304987,-0.022005333526839983,-0.0713969938107869,-0.03801460533589363,-0.27502899110939316,-0.05732634290586506,0.847457627118644,0.038295074335922726,0.8277777777777777,0.2131812910707383
7,0.828841344818005,0.009001956947162382,0.8333333333333334,0.06513409961685823,0.8477354820783551,0.09892367906066535,0.8555555555555555,0.1392081736909323,-0.009001956947162382,0.0021063218226598165,-0.06513409961685823,0.003638937539134454,-0.09892367906066535,-0.04635222318096882,-0.1392081736909323,-0.04393041552855341,0.856071130869686,0.08590998043052844,0.8566666666666667,0.053476954908028354
8,0.8235621005834954,0.0032958292038417977,0.8144444444444444,0.027447247342535286,0.8444012225618227,0.13388977029730287,0.8333333333333334,0.1273996509598604,-0.00027591915568742076,0.0032958292038417977,0.027447247342535286,0.0,-0.13388977029730287,-0.042349076061449165,-0.1273996509598604,-0.039860139860139865,0.8494026118366212,0.12871628612816444,0.8422222222222222,0.04079254079254079
9,0.8385662684078911,0.017677024961793186,0.8233333333333334,0.05736491487786821,0.8502361767157544,0.0348955680081508,0.8311111111111111,0.10344189489267208,-0.017677024961793186,0.0017555011094674555,-0.05736491487786821,-0.012408639685829607,-0.0348955680081508,-0.031269646819526625,-0.10344189489267208,-0.0410530526162685,0.8580161155876632,0.03147651627218935,0.84,0.1091783863804589
